country,iso2,iso3,year,indicator.id,sex,value,lo,hi,ind
Angola,AO,AGO,2007,NY.GDP.PCAP.PP.KD,a,7310.83154296875,,,gdp
Angola,AO,AGO,2008,EG.CFT.ACCS.ZS,a,43.5999984741211,,,fuel
Angola,AO,AGO,2008,FINPROTECTION_CATA_TOT_10_POP,a,12.2600002288818,,,hhexpend
Angola,AO,AGO,2008,GHED_CHE_pc_PPP_SHA2011,a,219.550003051758,,,healthexp
Angola,AO,AGO,2008,MDG_0000000029,a,1.79999995231628,1.5,2.09999990463257,hiv
Angola,AO,AGO,2008,NCD_GLUC_04,a,6.90000009536743,4.59999990463257,10.3000001907349,diabetes
Angola,AO,AGO,2008,NCD_GLUC_04,f,6.69999980926514,3.79999995231628,11.6000003814697,diabetes
Angola,AO,AGO,2008,NCD_GLUC_04,m,7.09999990463257,4,11.8999996185303,diabetes
Angola,AO,AGO,2008,SI.POV.GINI,a,42.7000007629395,,,gini
Angola,AO,AGO,2008,SI_POV_DAY1,a,34.4000015258789,,,poverty
Angola,AO,AGO,2008,SN.ITK.DEFC.ZS,a,42.9000015258789,,,undernutrition
Angola,AO,AGO,2008,NY.GDP.PCAP.PP.KD,a,7831.404296875,,,gdp
Angola,AO,AGO,2009,EG.CFT.ACCS.ZS,a,43.7999992370605,,,fuel
Angola,AO,AGO,2009,GHED_CHE_pc_PPP_SHA2011,a,248.639999389648,,,healthexp
Angola,AO,AGO,2009,MDG_0000000029,a,1.89999997615814,1.5,2.20000004768372,hiv
Angola,AO,AGO,2009,NCD_GLUC_04,a,7.09999990463257,4.69999980926514,10.8000001907349,diabetes
Angola,AO,AGO,2009,NCD_GLUC_04,f,6.90000009536743,3.79999995231628,12.1000003814697,diabetes
Angola,AO,AGO,2009,NCD_GLUC_04,m,7.40000009536743,4.09999990463257,12.6000003814697,diabetes
Angola,AO,AGO,2009,SN.ITK.DEFC.ZS,a,33.2000007629395,,,undernutrition
Angola,AO,AGO,2009,NY.GDP.PCAP.PP.KD,a,7611.548828125,,,gdp
Angola,AO,AGO,2010,EG.CFT.ACCS.ZS,a,44.2999992370606,,,fuel
Angola,AO,AGO,2010,EN_LND_SLUM,a,65.8000030517578,,,
Angola,AO,AGO,2010,GHED_CHE_pc_PPP_SHA2011,a,177.550003051758,,,healthexp
Angola,AO,AGO,2010,MDG_0000000029,a,1.89999997615814,1.60000002384186,2.20000004768372,hiv
Angola,AO,AGO,2010,NCD_GLUC_04,a,7.30000019073486,4.80000019073486,11.1999998092651,diabetes
Angola,AO,AGO,2010,NCD_GLUC_04,f,7.09999990463257,3.79999995231628,12.6000003814697,diabetes
Angola,AO,AGO,2010,NCD_GLUC_04,m,7.59999990463257,4.09999990463257,13.1000003814697,diabetes
Angola,AO,AGO,2010,SN.ITK.DEFC.ZS,a,24.3999996185303,,,undernutrition
Angola,AO,AGO,2010,UHC_INDEX_REPORTED,a,31.9495601654053,,,uhc
Angola,AO,AGO,2010,NY.GDP.PCAP.PP.KD,a,7693.7451171875,,,gdp
Angola,AO,AGO,2011,EG.CFT.ACCS.ZS,a,44.7999992370606,,,fuel
Angola,AO,AGO,2011,GHED_CHE_pc_PPP_SHA2011,a,177.539993286133,,,healthexp
Angola,AO,AGO,2011,MDG_0000000029,a,1.89999997615814,1.60000002384186,2.29999995231628,hiv
Angola,AO,AGO,2011,NCD_GLUC_04,a,7.5,4.80000019073486,11.6999998092651,diabetes
Angola,AO,AGO,2011,NCD_GLUC_04,f,7.30000019073486,3.79999995231628,13.1999998092651,diabetes
Angola,AO,AGO,2011,NCD_GLUC_04,m,7.80000019073486,4.09999990463257,13.8000001907349,diabetes
Angola,AO,AGO,2011,SN.ITK.DEFC.ZS,a,17.2000007629395,,,undernutrition
Angola,AO,AGO,2011,NY.GDP.PCAP.PP.KD,a,7676.607421875,,,gdp
Angola,AO,AGO,2012,EG.CFT.ACCS.ZS,a,45.2000007629395,,,fuel
Angola,AO,AGO,2012,GHED_CHE_pc_PPP_SHA2011,a,177.600006103516,,,healthexp
Angola,AO,AGO,2012,MDG_0000000029,a,1.89999997615814,1.60000002384186,2.29999995231628,hiv
Angola,AO,AGO,2012,NCD_GLUC_04,a,7.69999980926514,4.80000019073486,12.1999998092651,diabetes
Angola,AO,AGO,2012,NCD_GLUC_04,f,7.40000009536743,3.79999995231628,13.8000001907349,diabetes
Angola,AO,AGO,2012,NCD_GLUC_04,m,8.10000038146973,4.09999990463257,14.6000003814697,diabetes
Angola,AO,AGO,2012,SN.ITK.DEFC.ZS,a,16.2999992370605,,,undernutrition
Angola,AO,AGO,2012,NY.GDP.PCAP.PP.KD,a,8037.74658203125,,,gdp
Angola,AO,AGO,2013,EG.CFT.ACCS.ZS,a,45.7999992370606,,,fuel
Angola,AO,AGO,2013,GHED_CHE_pc_PPP_SHA2011,a,209.949996948242,,,healthexp
Angola,AO,AGO,2013,MDG_0000000029,a,2,1.70000004768372,2.29999995231628,hiv
Angola,AO,AGO,2013,NCD_GLUC_04,a,7.90000009536743,4.80000019073486,12.8000001907349,diabetes
Angola,AO,AGO,2013,NCD_GLUC_04,f,7.59999990463257,3.70000004768372,14.5,diabetes
Angola,AO,AGO,2013,NCD_GLUC_04,m,8.30000019073486,4,15.3000001907349,diabetes
Angola,AO,AGO,2013,SN.ITK.DEFC.ZS,a,15,,,undernutrition
Angola,AO,AGO,2013,NY.GDP.PCAP.PP.KD,a,8141.2412109375,,,gdp
Angola,AO,AGO,2014,EG.CFT.ACCS.ZS,a,46.5,,,fuel
Angola,AO,AGO,2014,EN_LND_SLUM,a,55.5,,,
Angola,AO,AGO,2014,GHED_CHE_pc_PPP_SHA2011,a,199.089996337891,,,healthexp
Angola,AO,AGO,2014,MDG_0000000029,a,2,1.70000004768372,2.29999995231628,hiv
Angola,AO,AGO,2014,NCD_GLUC_04,a,8.19999980926514,4.80000019073486,13.5,diabetes
Angola,AO,AGO,2014,NCD_GLUC_04,f,7.80000019073486,3.59999990463257,15.1000003814697,diabetes
Angola,AO,AGO,2014,NCD_GLUC_04,m,8.5,3.79999995231628,16.2000007629395,diabetes
Angola,AO,AGO,2014,SN.ITK.DEFC.ZS,a,14.1999998092651,,,undernutrition
Angola,AO,AGO,2014,NY.GDP.PCAP.PP.KD,a,8240.34765625,,,gdp
Angola,AO,AGO,2015,EG.CFT.ACCS.ZS,a,47.2000007629395,,,fuel
Angola,AO,AGO,2015,GHED_CHE_pc_PPP_SHA2011,a,191.199996948242,,,healthexp
Angola,AO,AGO,2015,MDG_0000000029,a,1.89999997615814,1.70000004768372,2.29999995231628,hiv
Angola,AO,AGO,2015,SN.ITK.DEFC.ZS,a,14.5,,,undernutrition
Angola,AO,AGO,2015,UHC_INDEX_REPORTED,a,36.6797904968262,,,uhc
Angola,AO,AGO,2015,NY.GDP.PCAP.PP.KD,a,8036.630859375,,,gdp
Angola,AO,AGO,2016,EG.CFT.ACCS.ZS,a,47.7999992370606,,,fuel
Angola,AO,AGO,2016,EN_LND_SLUM,a,48.7999992370606,,,
Angola,AO,AGO,2016,GHED_CHE_pc_PPP_SHA2011,a,192.720001220703,,,healthexp
Angola,AO,AGO,2016,MDG_0000000029,a,1.89999997615814,1.70000004768372,2.29999995231628,hiv
Angola,AO,AGO,2016,SA_0000001462,a,6,,,alcohol
Angola,AO,AGO,2016,SA_0000001462,f,1.70000004768372,,,alcohol
Angola,AO,AGO,2016,SA_0000001462,m,10.6000003814697,,,alcohol
Angola,AO,AGO,2016,SN.ITK.DEFC.ZS,a,15.3999996185303,,,undernutrition
Angola,AO,AGO,2016,NY.GDP.PCAP.PP.KD,a,7569.20947265625,,,gdp
Angola,AO,AGO,2017,EG.CFT.ACCS.ZS,a,48.4000015258789,,,fuel
Angola,AO,AGO,2017,GHED_CHE_pc_PPP_SHA2011,a,204.080001831055,,,healthexp
Angola,AO,AGO,2017,MDG_0000000029,a,1.89999997615814,1.60000002384186,2.20000004768372,hiv
Angola,AO,AGO,2017,SN.ITK.DEFC.ZS,a,15.3999996185303,,,undernutrition
Angola,AO,AGO,2017,UHC_INDEX_REPORTED,a,38.5251312255859,,,uhc
Angola,AO,AGO,2017,NY.GDP.PCAP.PP.KD,a,7310.896484375,,,gdp
Angola,AO,AGO,2018,EG.CFT.ACCS.ZS,a,49.0999984741211,,,fuel
Angola,AO,AGO,2018,EN_LND_SLUM,a,48.5999984741211,,,
Angola,AO,AGO,2018,FINPROTECTION_CATA_TOT_10_POP,a,35.5299987792969,,,hhexpend
Angola,AO,AGO,2018,GHED_CHE_pc_PPP_SHA2011,a,188.509994506836,,,healthexp
Angola,AO,AGO,2018,MDG_0000000029,a,1.89999997615814,1.60000002384186,2.20000004768372,hiv
Angola,AO,AGO,2018,per_allsp.cov_pop_tot,a,21.5758781433106,,,socprot
Angola,AO,AGO,2018,SI.POV.GINI,a,51.2999992370606,,,gini
Angola,AO,AGO,2018,SI_POV_DAY1,a,49.9000015258789,,,poverty
Angola,AO,AGO,2018,SN.ITK.DEFC.ZS,a,15.5,,,undernutrition
Angola,AO,AGO,2018,NY.GDP.PCAP.PP.KD,a,6982.12939453125,,,gdp
Angola,AO,AGO,2019,EG.CFT.ACCS.ZS,a,49.5,,,fuel
Angola,AO,AGO,2019,GHED_CHE_pc_PPP_SHA2011,a,178.029998779297,,,healthexp
Angola,AO,AGO,2019,MDG_0000000029,a,1.79999995231628,1.60000002384186,2.20000004768372,hiv
Angola,AO,AGO,2019,SN.ITK.DEFC.ZS,a,17.2999992370605,,,undernutrition
Angola,AO,AGO,2019,UHC_INDEX_REPORTED,a,38.6875915527344,,,uhc
Angola,AO,AGO,2019,NY.GDP.PCAP.PP.KD,a,6712.021484375,,,gdp
Angola,AO,AGO,2020,EG.CFT.ACCS.ZS,a,50.2000007629395,,,fuel
Angola,AO,AGO,2020,MDG_0000000029,a,1.79999995231628,1.5,2.09999990463257,hiv
Angola,AO,AGO,2020,NY.GDP.PCAP.PP.KD,a,6141.9638671875,,,gdp
Angola,AO,AGO,2021,NY.GDP.PCAP.PP.KD,a,5990.4169921875,,,gdp
Albania,AL,ALB,2000,EG.CFT.ACCS.ZS,a,38.2000007629395,,,fuel
Albania,AL,ALB,2000,GHED_CHE_pc_PPP_SHA2011,a,275.799987792969,,,healthexp
Albania,AL,ALB,2000,M_Est_smk_curr_std,a,35,,,smoking
Albania,AL,ALB,2000,M_Est_smk_curr_std,f,10.8999996185303,,,smoking
Albania,AL,ALB,2000,M_Est_smk_curr_std,m,59,,,smoking
Albania,AL,ALB,2000,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2000,NCD_GLUC_04,a,6.09999990463257,4.19999980926514,8.39999961853027,diabetes
Albania,AL,ALB,2000,NCD_GLUC_04,f,6.19999980926514,3.70000004768372,9.5,diabetes
Albania,AL,ALB,2000,NCD_GLUC_04,m,6,3.40000009536743,9.39999961853027,diabetes
Albania,AL,ALB,2000,UHC_INDEX_REPORTED,a,45.0015602111816,,,uhc
Albania,AL,ALB,2000,NY.GDP.PCAP.PP.KD,a,5892.59033203125,,,gdp
Albania,AL,ALB,2001,EG.CFT.ACCS.ZS,a,40.5,,,fuel
Albania,AL,ALB,2001,GHED_CHE_pc_PPP_SHA2011,a,300.279998779297,,,healthexp
Albania,AL,ALB,2001,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2001,NCD_GLUC_04,a,6.19999980926514,4.40000009536743,8.5,diabetes
Albania,AL,ALB,2001,NCD_GLUC_04,f,6.30000019073486,3.79999995231628,9.5,diabetes
Albania,AL,ALB,2001,NCD_GLUC_04,m,6.09999990463257,3.59999990463257,9.39999961853027,diabetes
Albania,AL,ALB,2001,SN.ITK.DEFC.ZS,a,4.90000009536743,,,undernutrition
Albania,AL,ALB,2001,NY.GDP.PCAP.PP.KD,a,6441.44970703125,,,gdp
Albania,AL,ALB,2002,EG.CFT.ACCS.ZS,a,43.2000007629395,,,fuel
Albania,AL,ALB,2002,FINPROTECTION_CATA_TOT_10_POP,a,23.3700008392334,,,hhexpend
Albania,AL,ALB,2002,GHED_CHE_pc_PPP_SHA2011,a,314.329986572266,,,healthexp
Albania,AL,ALB,2002,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2002,NCD_GLUC_04,a,6.30000019073486,4.5,8.60000038146973,diabetes
Albania,AL,ALB,2002,NCD_GLUC_04,f,6.40000009536743,3.90000009536743,9.5,diabetes
Albania,AL,ALB,2002,NCD_GLUC_04,m,6.30000019073486,3.79999995231628,9.5,diabetes
Albania,AL,ALB,2002,SI.POV.GINI,a,31.7000007629395,,,gini
Albania,AL,ALB,2002,SI_POV_DAY1,a,1.60000002384186,,,poverty
Albania,AL,ALB,2002,SN.ITK.DEFC.ZS,a,6.09999990463257,,,undernutrition
Albania,AL,ALB,2002,NY.GDP.PCAP.PP.KD,a,6753.890625,,,gdp
Albania,AL,ALB,2003,EG.CFT.ACCS.ZS,a,46.4000015258789,,,fuel
Albania,AL,ALB,2003,GHED_CHE_pc_PPP_SHA2011,a,343.940002441406,,,healthexp
Albania,AL,ALB,2003,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2003,NCD_GLUC_04,a,6.40000009536743,4.59999990463257,8.69999980926514,diabetes
Albania,AL,ALB,2003,NCD_GLUC_04,f,6.40000009536743,4,9.5,diabetes
Albania,AL,ALB,2003,NCD_GLUC_04,m,6.40000009536743,3.90000009536743,9.60000038146973,diabetes
Albania,AL,ALB,2003,SN.ITK.DEFC.ZS,a,7.5,,,undernutrition
Albania,AL,ALB,2003,NY.GDP.PCAP.PP.KD,a,7154.00537109375,,,gdp
Albania,AL,ALB,2004,EG.CFT.ACCS.ZS,a,49,,,fuel
Albania,AL,ALB,2004,GHED_CHE_pc_PPP_SHA2011,a,358.109985351563,,,healthexp
Albania,AL,ALB,2004,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2004,NCD_GLUC_04,a,6.5,4.69999980926514,8.69999980926514,diabetes
Albania,AL,ALB,2004,NCD_GLUC_04,f,6.5,4.09999990463257,9.60000038146973,diabetes
Albania,AL,ALB,2004,NCD_GLUC_04,m,6.5,4,9.80000019073486,diabetes
Albania,AL,ALB,2004,SN.ITK.DEFC.ZS,a,8.60000038146973,,,undernutrition
Albania,AL,ALB,2004,NY.GDP.PCAP.PP.KD,a,7580.138671875,,,gdp
Albania,AL,ALB,2005,EG.CFT.ACCS.ZS,a,51.9000015258789,,,fuel
Albania,AL,ALB,2005,FINPROTECTION_CATA_TOT_10_POP,a,19.5100002288818,,,hhexpend
Albania,AL,ALB,2005,GHED_CHE_pc_PPP_SHA2011,a,362.529998779297,,,healthexp
Albania,AL,ALB,2005,M_Est_smk_curr_std,a,31.2999992370606,,,smoking
Albania,AL,ALB,2005,M_Est_smk_curr_std,f,9.39999961853027,,,smoking
Albania,AL,ALB,2005,M_Est_smk_curr_std,m,53.2000007629395,,,smoking
Albania,AL,ALB,2005,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2005,NCD_GLUC_04,a,6.59999990463257,4.80000019073486,8.80000019073486,diabetes
Albania,AL,ALB,2005,NCD_GLUC_04,f,6.59999990463257,4.09999990463257,9.60000038146973,diabetes
Albania,AL,ALB,2005,NCD_GLUC_04,m,6.59999990463257,4.19999980926514,9.89999961853027,diabetes
Albania,AL,ALB,2005,SI.POV.GINI,a,30.6000003814697,,,gini
Albania,AL,ALB,2005,SI_POV_DAY1,a,0.899999976158142,,,poverty
Albania,AL,ALB,2005,SN.ITK.DEFC.ZS,a,8.89999961853027,,,undernutrition
Albania,AL,ALB,2005,UHC_INDEX_REPORTED,a,55.255241394043,,,uhc
Albania,AL,ALB,2005,NY.GDP.PCAP.PP.KD,a,8040.0927734375,,,gdp
Albania,AL,ALB,2006,EG.CFT.ACCS.ZS,a,54.7999992370606,,,fuel
Albania,AL,ALB,2006,GHED_CHE_pc_PPP_SHA2011,a,385.010009765625,,,healthexp
Albania,AL,ALB,2006,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2006,NCD_GLUC_04,a,6.69999980926514,4.90000009536743,8.89999961853027,diabetes
Albania,AL,ALB,2006,NCD_GLUC_04,f,6.59999990463257,4.19999980926514,9.69999980926514,diabetes
Albania,AL,ALB,2006,NCD_GLUC_04,m,6.80000019073486,4.19999980926514,10,diabetes
Albania,AL,ALB,2006,SN.ITK.DEFC.ZS,a,8.80000019073486,,,undernutrition
Albania,AL,ALB,2006,NY.GDP.PCAP.PP.KD,a,8568.5615234375,,,gdp
Albania,AL,ALB,2007,EG.CFT.ACCS.ZS,a,58.0999984741211,,,fuel
Albania,AL,ALB,2007,GHED_CHE_pc_PPP_SHA2011,a,449.829986572266,,,healthexp
Albania,AL,ALB,2007,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2007,NCD_GLUC_04,a,6.80000019073486,5,9,diabetes
Albania,AL,ALB,2007,NCD_GLUC_04,f,6.69999980926514,4.19999980926514,9.80000019073486,diabetes
Albania,AL,ALB,2007,NCD_GLUC_04,m,6.90000009536743,4.30000019073486,10.3000001907349,diabetes
Albania,AL,ALB,2007,SN.ITK.DEFC.ZS,a,8.30000019073486,,,undernutrition
Albania,AL,ALB,2007,NY.GDP.PCAP.PP.KD,a,9150.1298828125,,,gdp
Albania,AL,ALB,2008,EG.CFT.ACCS.ZS,a,60.7999992370606,,,fuel
Albania,AL,ALB,2008,FINPROTECTION_CATA_TOT_10_POP,a,13.9099998474121,,,hhexpend
Albania,AL,ALB,2008,GHED_CHE_pc_PPP_SHA2011,a,415.059997558594,,,healthexp
Albania,AL,ALB,2008,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2008,NCD_GLUC_04,a,6.90000009536743,5,9.19999980926514,diabetes
Albania,AL,ALB,2008,NCD_GLUC_04,f,6.69999980926514,4.30000019073486,10,diabetes
Albania,AL,ALB,2008,NCD_GLUC_04,m,7,4.40000009536743,10.3999996185303,diabetes
Albania,AL,ALB,2008,per_allsp.cov_pop_tot,a,67.7273941040039,,,socprot
Albania,AL,ALB,2008,SI.POV.GINI,a,30,,,gini
Albania,AL,ALB,2008,SI_POV_DAY1,a,0.300000011920929,,,poverty
Albania,AL,ALB,2008,SN.ITK.DEFC.ZS,a,7.30000019073486,,,undernutrition
Albania,AL,ALB,2008,NY.GDP.PCAP.PP.KD,a,9912.162109375,,,gdp
Albania,AL,ALB,2009,EG.CFT.ACCS.ZS,a,63.5999984741211,,,fuel
Albania,AL,ALB,2009,GHED_CHE_pc_PPP_SHA2011,a,399.679992675781,,,healthexp
Albania,AL,ALB,2009,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2009,NCD_GLUC_04,a,7,5,9.39999961853027,diabetes
Albania,AL,ALB,2009,NCD_GLUC_04,f,6.80000019073486,4.19999980926514,10.1000003814697,diabetes
Albania,AL,ALB,2009,NCD_GLUC_04,m,7.09999990463257,4.40000009536743,10.6000003814697,diabetes
Albania,AL,ALB,2009,SN.ITK.DEFC.ZS,a,5.90000009536743,,,undernutrition
Albania,AL,ALB,2009,NY.GDP.PCAP.PP.KD,a,10313.916015625,,,gdp
Albania,AL,ALB,2010,EG.CFT.ACCS.ZS,a,66.5,,,fuel
Albania,AL,ALB,2010,GHED_CHE_pc_PPP_SHA2011,a,451.880004882813,,,healthexp
Albania,AL,ALB,2010,M_Est_smk_curr_std,a,28,,,smoking
Albania,AL,ALB,2010,M_Est_smk_curr_std,f,8.10000038146973,,,smoking
Albania,AL,ALB,2010,M_Est_smk_curr_std,m,47.9000015258789,,,smoking
Albania,AL,ALB,2010,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2010,NCD_GLUC_04,a,7.09999990463257,5,9.60000038146973,diabetes
Albania,AL,ALB,2010,NCD_GLUC_04,f,6.90000009536743,4.19999980926514,10.3999996185303,diabetes
Albania,AL,ALB,2010,NCD_GLUC_04,m,7.19999980926514,4.40000009536743,10.8999996185303,diabetes
Albania,AL,ALB,2010,SN.ITK.DEFC.ZS,a,4.90000009536743,,,undernutrition
Albania,AL,ALB,2010,UHC_INDEX_REPORTED,a,59.3289489746094,,,uhc
Albania,AL,ALB,2010,NY.GDP.PCAP.PP.KD,a,10749.4814453125,,,gdp
Albania,AL,ALB,2011,EG.CFT.ACCS.ZS,a,68.9000015258789,,,fuel
Albania,AL,ALB,2011,GHED_CHE_pc_PPP_SHA2011,a,485.579986572266,,,healthexp
Albania,AL,ALB,2011,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2011,NCD_GLUC_04,a,7.09999990463257,5,9.89999961853027,diabetes
Albania,AL,ALB,2011,NCD_GLUC_04,f,6.90000009536743,4,10.8000001907349,diabetes
Albania,AL,ALB,2011,NCD_GLUC_04,m,7.30000019073486,4.30000019073486,11.3999996185303,diabetes
Albania,AL,ALB,2011,SN.ITK.DEFC.ZS,a,4.09999990463257,,,undernutrition
Albania,AL,ALB,2011,NY.GDP.PCAP.PP.KD,a,11052.7939453125,,,gdp
Albania,AL,ALB,2012,EG.CFT.ACCS.ZS,a,71.3000030517578,,,fuel
Albania,AL,ALB,2012,FINPROTECTION_CATA_TOT_10_POP,a,16.7199993133545,,,hhexpend
Albania,AL,ALB,2012,GHED_CHE_pc_PPP_SHA2011,a,529.630004882813,,,healthexp
Albania,AL,ALB,2012,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2012,NCD_GLUC_04,a,7.19999980926514,4.90000009536743,10.1999998092651,diabetes
Albania,AL,ALB,2012,NCD_GLUC_04,f,7,3.90000009536743,11.3000001907349,diabetes
Albania,AL,ALB,2012,NCD_GLUC_04,m,7.5,4.19999980926514,11.8999996185303,diabetes
Albania,AL,ALB,2012,per_allsp.cov_pop_tot,a,54.8855094909668,,,socprot
Albania,AL,ALB,2012,SI.POV.GINI,a,29,,,gini
Albania,AL,ALB,2012,SI_POV_DAY1,a,0.800000011920929,,,poverty
Albania,AL,ALB,2012,SN.ITK.DEFC.ZS,a,3.5,,,undernutrition
Albania,AL,ALB,2012,NY.GDP.PCAP.PP.KD,a,11227.966796875,,,gdp
Albania,AL,ALB,2013,EG.CFT.ACCS.ZS,a,73.1500015258789,,,fuel
Albania,AL,ALB,2013,GHED_CHE_pc_PPP_SHA2011,a,567.599975585938,,,healthexp
Albania,AL,ALB,2013,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2013,NCD_GLUC_04,a,7.30000019073486,4.80000019073486,10.6000003814697,diabetes
Albania,AL,ALB,2013,NCD_GLUC_04,f,7,3.70000004768372,11.6999998092651,diabetes
Albania,AL,ALB,2013,NCD_GLUC_04,m,7.59999990463257,4.09999990463257,12.3999996185303,diabetes
Albania,AL,ALB,2013,SN.ITK.DEFC.ZS,a,3.90000009536743,,,undernutrition
Albania,AL,ALB,2013,NY.GDP.PCAP.PP.KD,a,11361.2685546875,,,gdp
Albania,AL,ALB,2014,EG.CFT.ACCS.ZS,a,74.5999984741211,,,fuel
Albania,AL,ALB,2014,GHED_CHE_pc_PPP_SHA2011,a,618.109985351563,,,healthexp
Albania,AL,ALB,2014,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2014,NCD_GLUC_04,a,7.40000009536743,4.69999980926514,11.1000003814697,diabetes
Albania,AL,ALB,2014,NCD_GLUC_04,f,7.09999990463257,3.5,12.1999998092651,diabetes
Albania,AL,ALB,2014,NCD_GLUC_04,m,7.69999980926514,3.90000009536743,13.1000003814697,diabetes
Albania,AL,ALB,2014,SI.POV.GINI,a,34.5999984741211,,,gini
Albania,AL,ALB,2014,SI_POV_DAY1,a,1.60000002384186,,,poverty
Albania,AL,ALB,2014,SN.ITK.DEFC.ZS,a,4.40000009536743,,,undernutrition
Albania,AL,ALB,2014,NY.GDP.PCAP.PP.KD,a,11586.833984375,,,gdp
Albania,AL,ALB,2015,EG.CFT.ACCS.ZS,a,76.1999969482422,,,fuel
Albania,AL,ALB,2015,GHED_CHE_pc_PPP_SHA2011,a,568.919982910156,,,healthexp
Albania,AL,ALB,2015,M_Est_smk_curr_std,a,25.1000003814697,,,smoking
Albania,AL,ALB,2015,M_Est_smk_curr_std,f,6.90000009536743,,,smoking
Albania,AL,ALB,2015,M_Est_smk_curr_std,m,43.2000007629395,,,smoking
Albania,AL,ALB,2015,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2015,SI.POV.GINI,a,32.7999992370606,,,gini
Albania,AL,ALB,2015,SI_POV_DAY1,a,0.200000002980232,,,poverty
Albania,AL,ALB,2015,SN.ITK.DEFC.ZS,a,4.69999980926514,,,undernutrition
Albania,AL,ALB,2015,UHC_INDEX_REPORTED,a,61.6585884094238,,,uhc
Albania,AL,ALB,2015,NY.GDP.PCAP.PP.KD,a,11878.4541015625,,,gdp
Albania,AL,ALB,2016,EG.CFT.ACCS.ZS,a,77.8000030517578,,,fuel
Albania,AL,ALB,2016,GHED_CHE_pc_PPP_SHA2011,a,591.669982910156,,,healthexp
Albania,AL,ALB,2016,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2016,SA_0000001462,a,5.90000009536743,,,alcohol
Albania,AL,ALB,2016,SA_0000001462,f,2.09999990463257,,,alcohol
Albania,AL,ALB,2016,SA_0000001462,m,9.89999961853027,,,alcohol
Albania,AL,ALB,2016,SI.POV.GINI,a,33.7000007629395,,,gini
Albania,AL,ALB,2016,SI_POV_DAY1,a,0.400000005960465,,,poverty
Albania,AL,ALB,2016,SN.ITK.DEFC.ZS,a,4.30000019073486,,,undernutrition
Albania,AL,ALB,2016,NY.GDP.PCAP.PP.KD,a,12291.859375,,,gdp
Albania,AL,ALB,2017,EG.CFT.ACCS.ZS,a,78.6999969482422,,,fuel
Albania,AL,ALB,2017,GHED_CHE_pc_PPP_SHA2011,a,639.820007324219,,,healthexp
Albania,AL,ALB,2017,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2017,SI.POV.GINI,a,33.0999984741211,,,gini
Albania,AL,ALB,2017,SI_POV_DAY1,a,0.400000005960465,,,poverty
Albania,AL,ALB,2017,SN.ITK.DEFC.ZS,a,4.09999990463257,,,undernutrition
Albania,AL,ALB,2017,UHC_INDEX_REPORTED,a,61.7246589660645,,,uhc
Albania,AL,ALB,2017,NY.GDP.PCAP.PP.KD,a,12770.9638671875,,,gdp
Albania,AL,ALB,2018,EG.CFT.ACCS.ZS,a,79.8000030517578,,,fuel
Albania,AL,ALB,2018,GHED_CHE_pc_PPP_SHA2011,a,726.97998046875,,,healthexp
Albania,AL,ALB,2018,M_Est_smk_curr_std,a,23.6000003814697,,,smoking
Albania,AL,ALB,2018,M_Est_smk_curr_std,f,6.40000009536743,,,smoking
Albania,AL,ALB,2018,M_Est_smk_curr_std,m,40.7000007629395,,,smoking
Albania,AL,ALB,2018,MDG_0000000029,a,0.100000001490116,0.100000001490116,0.100000001490116,hiv
Albania,AL,ALB,2018,SI.POV.GINI,a,30.1000003814697,,,gini
Albania,AL,ALB,2018,SI_POV_DAY1,a,0.100000001490116,,,poverty
Albania,AL,ALB,2018,SN.ITK.DEFC.ZS,a,4,,,undernutrition
